Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g),Oxygen (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),APT (kPa),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Soot MFM (g/s),Spare TC (K),HFM (kW/m²)
,,452,17.4603555703891,0,0,-0.0202855,-2.02855,0,0,35.5947511557672,23.9789729169961,0.03744641910055,22.9243122479463,23.1529110571797,0.000866993610844907,0.0866993610844907,4.2852613811858,428.52613811858,0.0025940489660887,0.0161769213799038,0.0142012711371089,26.8152096156463,78.7494494596618,1.522326,20.89673943,105.470512,0.01179457,0.09070777,0.970777,0.97493,0,-1,337.649,341.016,1041.686,0,0,0
,,453,18.2567855758533,0,0,-0.0118269166666666,-1.18269166666666,0,0,35.6126097263403,24.3564137927619,0.0571915454906804,23.2800490116853,23.5165907227423,0.00134495016810543,0.134495016810543,4.28636735307528,428.636735307527,0.00261467524773455,0.0158796066406269,0.014651497178178,26.829635999804,78.6150325084774,1.543455,20.895897,108.793111,0.01170879,0.08921642,0.968639,0.974975,0,-1,337.575,341.005,1041.674,0,0,0
,,454,18.0770966950842,6.93490324042076,103.515047486652,0.0260668333333334,2.60668333333334,0.0987396217210049,0.60101285678204,35.6307766674757,24.1984972453607,0.115498265218238,23.1312351318693,23.3623378258374,0.00269830949032666,0.269830949032666,4.28838898290449,428.838898290449,0.00257382926279783,0.015666501968928,0.0144928745306489,26.8442081856584,78.481886932766,1.538458,20.896135,107.39681,0.01160669,0.08891686,0.961908,0.974657,0,-1,337.606,340.979,1041.665,0,0,0
,,455,17.820928412207,9.4257378766963,89.1754396012692,0.0189066666666665,1.89066666666665,0.133774191588389,0.818214387334037,35.6487256800294,23.8117357405678,0.0733323190896959,22.7598460317425,22.9913676851324,0.00168601031139465,0.168601031139465,4.29058114280535,429.058114280535,0.00252922404896446,0.0154697066831954,0.0142880308635467,26.8585986383555,78.3488476484162,1.502822,20.89603315,103.983525,0.01159163,0.089065,0.966298,0.97441,0,-1,337.581,341.015,1041.666,0,0,0
,,456,18.0880751755653,0,0,-0.0278435000000001,-2.78435000000001,0,0,35.6666801818233,23.9520950368608,0.0762869767968605,22.8947509150255,23.1249923880359,0.00176413575773367,0.176413575773367,4.29230621583992,429.230621583992,0.00254562441809106,0.0150816732755636,0.0143989740927021,26.8729421408336,78.2164039075072,1.510064,20.89593217,105.216437,0.01159807,0.0877483,0.965924,0.974361,0,-1,337.592,340.987,1041.605,0,0,0
,,457,18.4197311488287,0,0,-0.0119175833333333,-1.19175833333333,0,0,35.6849340849855,23.6468673569758,0.052716365267425,22.6066127360153,22.8355940227984,0.00120380951560447,0.120380951560447,4.29379018847659,429.379018847659,0.00251215121218078,0.0148857395624515,0.0145579186245397,26.8874205871922,78.0851949343227,1.543183,20.89462143,102.568327,0.01159355,0.08773788,0.968519,0.974357,0,-1,337.646,341.066,1041.616,0,0,0
,,458,18.565899157813,6.26617699289136,37.6516161067825,0.02962875,2.962875,0.0843051293926375,0.502250344525523,35.7034269001388,23.732841548584,0.0486827085144847,22.6845714055439,22.9151243791605,0.00111557032072383,0.111557032072383,4.29494987839475,429.494987839475,0.00249785560249211,0.0148810498953606,0.0146410507449772,26.902020071877,77.9550805679886,1.527224,20.89450624,103.296232,0.01149147,0.0875748,0.968868,0.97426,0,-1,337.583,341.014,1041.575,0,0,0
,,459,17.8331961608556,11.4242127872233,158.638350953582,0.0156100000000001,1.56100000000001,0.159090492298261,0.952546909574588,35.7216264477981,23.6229993501904,0.108562385077902,22.5831927379287,22.8103376377412,0.00247634465838542,0.247634465838542,4.2967458358843,429.67458358843,0.00248340258477587,0.0148692572584594,0.0141857244553463,26.9164334594771,77.8248942217824,1.497091,20.89599122,102.358648,0.01147881,0.08773382,0.962498,0.974484,0,-1,337.637,341.033,1041.612,0,0,0
,,460,17.6584944939052,0,866.490674502973,0.00197641666666659,0.197641666666659,1.2278429122154,7.4025552181399,35.7393722931255,23.2412612723228,0.0763114757645685,22.2133879307285,22.441534427696,0.00171254661059885,0.171254661059885,4.2988402815188,429.88402815188,0.00242672919575097,0.0146305335090515,0.0140195237469206,26.9305360835783,77.6942875937511,1.496873,20.89574573,99.055514,0.01140521,0.08773823,0.965727,0.974165,0,-1,337.563,341.03,1041.535,0,0,0
,,461,17.5454082615713,13.91259724443,101.684367434279,0.0126111666666666,1.26111666666666,0.195044667185887,1.1766607834093,35.7569742445033,23.58531564653,0.0563129164546833,22.5454982638779,22.7720137020468,0.00128235850510826,0.128235850510826,4.30033773407665,430.033773407665,0.00245974080532575,0.0148390652497053,0.0139959248223031,26.9445438078629,77.5639354544539,1.487695,20.89663277,102.024786,0.01139244,0.08771576,0.968585,0.974823,0,-1,337.612,341.004,1041.609,0,0,0
,,462,17.0427942622375,26.0467066337462,149.318085477886,0.00654316666666675,0.654316666666675,0.374726523092844,2.28021861812723,35.7742683457652,23.725279276789,0.0426442569028686,22.6784851416072,22.9107783928503,0.000977013119629399,0.0977013119629399,4.30146741988902,430.146741988902,0.00245189809501702,0.014919850454843,0.0136984136683592,26.9583909771082,77.43348126789,1.475773,20.89808466,103.235612,0.01129464,0.08769558,0.969983,0.97471,0,-1,337.6,341.058,1041.568,0,0,0
,,463,16.8864358538378,0,0,-0.0202493333333334,-2.02493333333334,0,0,35.7912329608232,23.6299573576389,0.0196147100162806,22.5858970396986,22.8152498264682,0.000447514509295169,0.0447514509295169,4.30217968370348,430.217968370348,0.00242246032699496,0.0148733460665575,0.0135840185073592,26.9720321931961,77.3028789650609,1.479625,20.89831203,102.401058,0.01120893,0.08773301,0.972492,0.974669,0,-1,337.578,341.006,1041.568,0,0,0
,,464,16.9175355081245,0,0,-0.03300275,-3.300275,0,0,35.8081349465042,23.5911724750314,0.0697249274400943,22.5532343482592,22.7830122390495,0.00158854387523451,0.158854387523451,4.30319771289575,430.319771289575,0.00239965292589657,0.0146431641162844,0.0135589258246909,26.9856036653621,77.1727046260866,1.510831,20.89832276,102.085138,0.01112639,0.08715899,0.966879,0.974595,0,-1,337.644,341.084,1041.659,0,0,0
,,465,17.0418280578458,4.33299863324638,48.5880698404252,0.0393303333333334,3.93303333333334,0.0619732541217545,0.379614089218979,35.8251146282872,23.9918835458849,0.08247960860114,22.9330547172692,23.1691810285917,0.0019109849828472,0.19109849828472,4.30494747732479,430.494747732479,0.00243742874235998,0.0149303486670122,0.0136943052712861,26.9992302809101,77.0432572651337,1.525167,20.89868089,105.567543,0.01111353,0.08726449,0.965278,0.974397,0,-1,337.596,341.072,1041.636,0,0,0
,,466,16.9205115434087,2.56868583408169,18.6928383973654,0.06587225,6.587225,0.0368588650103317,0.227582367039745,35.8420957980878,23.8864051800697,0.0533739920312965,22.8377095836319,23.0700248802609,0.00123133932412086,0.123133932412086,4.30651863947827,430.651863947827,0.00242797637067682,0.0149913625772338,0.0136255252888702,27.0128901961902,76.9143686654244,1.444076,20.89871338,104.666452,0.011119,0.08761344,0.968347,0.974257,0,-1,337.677,341.112,1041.599,0,0,0
,,467,16.9123540171477,0,0,-0.00336583333333333,-0.336583333333333,0,0,35.8590122308681,24.0496688203159,0.0603943754244428,22.9923073169975,23.2310451691051,0.00140302446344512,0.140302446344512,4.30783582137205,430.783582137205,0.0024447506833153,0.0149051820786296,0.01361440726704,27.0265101624681,76.785893427983,1.417549,20.89910573,106.09522,0.01111977,0.08709722,0.967329,0.974012,0,-1,337.655,341.161,1041.62,0,0,0
,,468,16.9330515787316,0,0,-0.0263479166666666,-2.63479166666666,0,0,35.875934933666,23.6991699004636,0.0273138857302271,22.6602379174492,22.8899940756646,0.000625214682548278,0.0625214682548278,4.30884994094505,430.884994094505,0.00238511081628669,0.0143879125757032,0.0135240829326162,27.0400794075679,76.6579806274915,1.440354,20.8986929,103.03903,0.01101501,0.08626403,0.971258,0.974287,0,-1,337.7,341.124,1041.692,0,0,0
,,469,16.3873052101139,16.6016042516624,103.008722167601,0.00987091666666669,0.987091666666669,0.240825732431411,1.48280312705896,35.8925951120604,23.6453139514915,0.0445109563044178,22.6090776692036,22.8436006969207,0.00101679051245621,0.101679051245621,4.30967094354255,430.967094354255,0.00237717073601942,0.0146366261002718,0.0132253194310658,27.0534541087498,76.5300535438389,1.455001,20.89971891,102.572772,0.01100399,0.08704726,0.969306,0.974237,0,-1,337.705,341.208,1041.613,0,0,0
,,470,16.643215362416,9.49760961889412,125.475334370905,0.0175235833333334,1.75235833333334,0.137954392707684,0.847764673339856,35.9091103723467,24.0575655550674,0.0946213300105709,23.0006061468069,23.2376513612818,0.00219877747812644,0.219877747812644,4.31127872753784,431.127872753784,0.0024174552968125,0.0148558749003272,0.0134317746202442,27.0667826557754,76.4023624943547,1.427517,20.89980968,106.168363,0.010999,0.08694895,0.963466,0.973915,0,-1,337.666,341.146,1041.608,0,0,0
,,471,17.0037199572712,0,0,-0.0310240833333333,-3.10240833333333,0,0,35.9259338400065,23.9205222606768,0.0556580226709673,22.8746634254096,23.1079200949792,0.00128614114052525,0.128614114052525,4.31302118684717,431.302118684717,0.00240411923147146,0.014560236564589,0.0136014419350276,27.0802992640531,76.2758680254916,1.433304,20.89887815,104.985551,0.01100088,0.08636841,0.96745,0.973608,0,-1,337.741,341.185,1041.592,0,0,0
,,472,17.0060318807886,0,0,-0.0300615,-3.00615,0,0,35.9429387159256,23.8607194702706,0.0637582598909201,22.8130164469254,23.0497435058727,0.00146961153686648,0.146961153686648,4.31439906318587,431.439906318587,0.00239843184040981,0.014460802783837,0.0135853554208068,27.093892662731,76.1502938896728,1.477061,20.89881018,104.440853,0.01100228,0.08619456,0.9667,0.973752,0,-1,337.675,341.179,1041.561,0,0,0
,,473,16.9501627281008,5.93266324838515,2.66756752574603,0.0285709166666667,2.85709166666667,0.083384928400683,0.501647517006532,35.95991681323,23.6877342684804,0.00333098727802421,22.6495048123604,22.8805585610051,7.62148494807961E-05,0.00762148494807961,4.31517197637904,431.517197637904,0.00238238384059188,0.0143325294044339,0.0135250104513096,27.1074478456671,76.0251941083087,1.479064,20.89866442,102.940529,0.01100813,0.08612945,0.974185,0.974555,0,-1,337.703,341.148,1041.511,0,0,0
,,474,16.9665013650748,4.61267674655626,5.08664598874138,0.0367823333333333,3.67823333333333,0.0650931843944328,0.393589100135362,35.9768751452766,23.8214698152077,0.00813030697438657,22.7762321369654,23.0125023441276,0.000187098708306548,0.0187098708306548,4.31530363315793,431.530363315793,0.00239427920612416,0.0144771254775456,0.013561968642828,27.1209913352141,75.9005804752671,1.432859,20.89881413,104.100927,0.01100138,0.08630537,0.973811,0.974714,0,-1,337.686,341.189,1041.509,0,0,0
,,475,16.3772361013918,0,0,-0.0247123333333333,-2.47123333333333,0,0,35.9935470140098,23.6908030961906,0.0841086651818324,22.6505609500859,22.8821141784851,0.00192458408009067,0.192458408009067,4.31635947455213,431.635947455213,0.00235780642644709,0.0144038345718492,0.0131762246888438,27.13436043188,75.775888450547,1.422539,20.90000369,102.958666,0.01089951,0.08632237,0.966111,0.975419,0,-1,337.675,341.127,1041.527,0,0,0
,,476,16.5240183165606,0,0,-0.0210050833333334,-2.10050833333334,0,0,36.0099976412188,23.99626741242,0.0849775515558882,22.9442432283518,23.1817036001121,0.00196992441283185,0.196992441283185,4.31830672879859,431.830672879859,0.00238743239675681,0.014666417953791,0.0133181786091346,27.1476076335289,75.651255548779,1.466249,20.90010907,105.638346,0.01089617,0.08653317,0.966047,0.975451,0,-1,337.699,341.194,1041.498,0,0,0
,,477,16.3377289757191,3.82634525638652,62.7960807092083,0.042698,4.2698,0.0547604837020684,0.33395573392256,36.026428514865,23.5236266296695,0.118002557884943,22.4886603097577,22.7221096066079,0.00268126705412178,0.268126705412178,4.32063232453207,432.063232453207,0.00233816313311092,0.0142592419270255,0.0131219847411422,27.1608277152041,75.5271038047484,1.449636,20.89985463,101.501398,0.0108863,0.08620221,0.962477,0.975512,0,-1,337.644,341.149,1041.523,0,0,0
,,478,17.0174050165821,4.7508773200581,42.4180342032989,0.0358194999999999,3.58194999999999,0.0657978659788355,0.405731522485119,36.0431060818611,23.8768171507857,0.065873162749766,22.8314495027672,23.0654292692278,0.00151939277614506,0.151939277614506,4.3227326544472,432.27326544472,0.00235684666042889,0.0145331002696557,0.0135869420287098,27.174182178589,75.4039876189563,1.397574,20.89883891,104.59576,0.01081518,0.08636694,0.967788,0.975083,0,-1,337.72,341.181,1041.447,0,0,0
,,479,17.2072649846797,0,0,-0.00143241666666668,-0.143241666666668,0,0,36.0602184168617,24.0189706127448,0.0390033530252477,22.9635708433316,23.2034321088631,0.000905011653939355,0.0905011653939355,4.32394485666225,432.394485666225,0.00236961247383116,0.0144247810020007,0.0136917825744036,27.1878215408906,75.2822931458492,1.385515,20.89874866,105.827363,0.01080973,0.08583308,0.97054,0.974865,0,-1,337.664,341.191,1041.467,0,0,0
,,480,16.1161996025207,3.93835291495942,43.3082766601613,0.0409211666666666,4.09211666666666,0.0560349632943287,0.335204725360473,36.0768801491553,23.2801108093368,0.0788124059435974,22.2583632033156,22.4866274038744,0.00177222520725657,0.177222520725657,4.32528347509284,432.528347509284,0.00229301607212777,0.0137169684339301,0.0128858483849419,27.2011103563702,75.160166977407,1.383115,20.90024459,99.421985,0.01079328,0.08508654,0.966527,0.97525,0,-1,337.682,341.145,1041.49,0,0,0
,,481,16.3314487879185,5.27861041932147,45.4941580415865,0.0309389166666666,3.09389166666666,0.0738701343537466,0.44525149587927,36.0931039733506,23.4055780273855,0.0622491382705152,22.3783900242682,22.6113967771261,0.00140753996446881,0.140753996446881,4.32687335767871,432.687335767871,0.00228546193092603,0.0137755989267174,0.0130235423996215,27.2140650517625,75.037638198234,1.316775,20.89998067,100.496832,0.01070531,0.08504353,0.968597,0.975495,0,-1,337.683,341.199,1041.481,0,0,0
,,482,16.5541401250259,0,0,-0.05373925,-5.373925,0,0,36.109546767807,24.0416637611492,0.0808304508971504,22.9834969921025,23.2210662363891,0.00187696925419993,0.187696925419993,4.32851561228804,432.851561228804,0.00234549924301508,0.0141991418243009,0.0132490649959384,27.2272013554603,74.9160721323798,1.338708,20.90046413,106.019265,0.01069639,0.08517812,0.966593,0.975541,0,-1,337.638,341.128,1041.492,0,0,0
,,483,16.7563012209191,0,0,-0.0463850833333334,-4.63850833333334,0,0,36.12620198848,23.9575443553186,0.0737976341505451,22.9055898371714,23.1423278501476,0.00170784904407716,0.170784904407716,4.33030802143718,433.030802143718,0.00233756596812627,0.0141297404732232,0.0133586761527712,27.2405052260347,74.7954492515114,1.401526,20.89987487,105.290198,0.01069757,0.08512395,0.9674,0.975573,0,-1,337.675,341.165,1041.505,0,0,0
,,484,16.490214001273,8.97727890608532,48.8983770689399,0.0183688333333333,1.83688333333333,0.12601721346712,0.759086338647473,36.1428252460911,23.7284813134034,0.0391892358333796,22.6825536697757,22.9197155685489,0.000898206138649843,0.0898206138649843,4.33161104902854,433.161104902854,0.00231478919130862,0.0139435304402256,0.0131583369468886,27.2537637325845,74.6752587729155,1.416252,20.90015186,103.268068,0.01069571,0.08498219,0.971063,0.975411,0,-1,337.615,341.145,1041.516,0,0,0
,,485,16.6016559161014,10.9631335912357,108.26280816013,0.0151431666666667,1.51431666666667,0.154030168694857,0.931575263174153,36.1593711810498,23.9226471476525,0.0709504432733085,22.8724281382355,23.1068570136328,0.00163944174777021,0.163944174777021,4.33287987297175,433.287987297175,0.002332504516241,0.0141069994727901,0.0132586854780487,27.266972243797,74.5554044970099,1.380506,20.90017957,104.984617,0.01069041,0.08511801,0.967597,0.975455,0,-1,337.678,341.139,1041.565,0,0,0
,,486,16.7676981739681,0,0,-0.00481666666666664,-0.481666666666664,0,0,36.1760558580948,23.8417984709717,0.0506192750809101,22.7929685918578,23.0305205145069,0.00116578825318037,0.116578825318037,4.33428248797223,433.428248797223,0.00232589667364447,0.0140772456053322,0.0133527970755043,27.2802779850737,74.4363289261211,1.390974,20.89965217,104.266325,0.01069594,0.08516748,0.969713,0.975325,0,-1,337.646,341.165,1041.546,0,0,0
,,487,16.2436868102748,10.3615316427708,86.4027165437454,0.0156769166666666,1.56769166666666,0.143675663677386,0.876805681629748,36.192561550587,23.3206189036203,0.0601387679399238,22.2937919332378,22.5233777383506,0.00135452818702992,0.135452818702992,4.33554264619233,433.554264619233,0.0022523914064984,0.0137456096037694,0.012952150225261,27.2934304587241,74.3173748472012,1.38102,20.90007428,99.753508,0.01059546,0.08510001,0.968402,0.975064,0,-1,337.632,341.109,1041.567,0,0,0
,,488,16.6441919505417,6.76700909042091,73.7742618641739,0.0245960833333333,2.45960833333333,0.0942435422285157,0.575120725716388,36.2090054899674,24.0253507756173,0.0781827409316294,22.9689223826901,23.2091874887477,0.00181455789266638,0.181455789266638,4.33712718923218,433.712718923218,0.00231802201828109,0.0141457172964474,0.0132850741710338,27.3065490709223,74.1987817417364,1.362564,20.9002946,105.880143,0.01058498,0.08505817,0.966639,0.975293,0,-1,337.653,341.185,1041.566,0,0,0
,,489,16.6608830108954,0,0,-0.00473575000000009,-0.473575000000009,0,0,36.2256580274481,23.9450881934958,0.019152712466696,22.8897483319155,23.1274480261006,0.00044295336213236,0.044295336213236,4.33825594485958,433.825594485958,0.00229270190491893,0.0138256460243948,0.0132364223235422,27.3198098191696,74.08110026063,1.341349,20.90031074,105.162674,0.01050908,0.08430837,0.973559,0.975687,0,-1,337.617,341.123,1041.598,0,0,0
,,490,16.3373498923754,0,0,-0.0183468333333333,-1.83468333333333,0,0,36.2421571438997,23.3474806875366,0.0611948078411989,22.3205286642104,22.5512382938782,0.00138001869397496,0.138001869397496,4.33916743088763,433.916743088763,0.00221091367510641,0.0134540853473427,0.012948724069162,27.3329023923659,73.9635860079586,1.368759,20.9001454,99.98818,0.01040027,0.08423365,0.96906,0.975844,0,-1,337.648,341.138,1041.65,0,0,0
,,491,16.7264767106503,0,0,-0.0176116666666666,-1.76116666666666,0,0,36.2586890572012,23.9202817195003,0.0610515579644067,22.8636646911532,23.1039626997088,0.00141053291796876,0.141053291796876,4.34056270669361,434.056270669361,0.00228646582108968,0.0138015383533965,0.0132703080229741,27.346011908412,73.8466172244424,1.373751,20.90013063,104.934016,0.01049239,0.08428145,0.969194,0.975963,0,-1,337.582,341.13,1041.667,0,0,0
,,492,16.5751964479876,0,0,-0.0129128333333335,-1.29128333333335,0,0,36.2753398937805,23.7670090715451,0.0748468491249306,22.7201233943753,22.9541710955762,0.00171804738077843,0.171804738077843,4.34212699684298,434.212699684298,0.0022733618406031,0.0137015392069357,0.0131571884293517,27.3592256566381,73.7303656377653,1.401618,20.9002376,103.607067,0.01049912,0.08424943,0.968019,0.976314,0,-1,337.626,341.104,1041.723,0,0,0
,,493,16.253217292221,7.87144271154465,99.0821542042934,0.0206483333333333,2.06483333333333,0.111758721266357,0.680914485847454,36.2917541006506,24.3796100422215,0.0868733164387692,23.3045671280122,23.5501697329234,0.00204588134739498,0.204588134739498,4.34400896120707,434.400896120707,0.00230763132961483,0.0140597492752735,0.0130298802839446,27.3723191909948,73.614105680833,1.392881,20.90196933,109.01141,0.01039594,0.08426306,0.966566,0.976186,0,-1,337.609,341.167,1041.719,0,0,0
,,494,15.2052382290358,6.37226709419359,56.6190707752187,0.0238615833333334,2.38615833333334,0.0926413016237256,0.56842025801341,36.3074833284113,23.5564976544839,0.0593851964735829,22.5163500394963,22.7501255495513,0.00135102067555878,0.135102067555878,4.34570741221854,434.570741221854,0.002210568138803,0.0135634073549418,0.0122742024913181,27.3849712323824,73.4969298145977,1.366845,20.9031826,101.768383,0.01031187,0.08420257,0.969839,0.976427,0,-1,337.588,341.093,1041.741,0,0,0
,,495,15.1417187711521,3.60684574294067,24.169627462962,0.0419805000000001,4.19805000000001,0.0525816422613917,0.323819971781339,36.3226568069114,23.5357278637041,0.0446308720350163,22.4987630710925,22.7343316284031,0.00101465304570888,0.101465304570888,4.34689024907918,434.689024907918,0.00220740363295436,0.0135941243253666,0.0122387871667807,27.3972277272115,73.379104660427,1.343347,20.90327718,101.599235,0.01030653,0.0843219,0.971008,0.975961,0,-1,337.622,341.157,1041.742,0,0,0
,,496,15.6263115943179,5.48793893627249,33.976904201251,0.0284739166666668,2.84739166666668,0.0784441081283617,0.483074200195083,36.3380408220941,23.8529093538133,0.0419958518226227,22.797579902272,23.0369309546088,0.000967455538817742,0.0967455538817742,4.34788130337144,434.788130337144,0.00223361099783797,0.0137550145201715,0.0125702720820804,27.4096322568359,73.2621790768026,1.291685,20.90264519,104.33602,0.01029118,0.08426034,0.971868,0.976532,0,-1,337.557,341.101,1041.729,0,0,0
,,497,15.5981727360664,0,0,-0.0283756666666667,-2.83756666666667,0,0,36.3536530642593,23.7596374210604,0.0630856950319282,22.7142873612571,22.9486661068194,0.00144773255140435,0.144773255140435,4.34908889741655,434.908889741655,0.00220365702086039,0.0137076619182991,0.0125338655301915,27.422184325642,73.1461832278859,1.295367,20.90259663,103.548327,0.01019883,0.08427816,0.969562,0.97656,0,-1,337.644,341.128,1041.74,0,0,0
,,498,15.7148034100573,12.6459479832275,150.005510349256,0.0124267500000001,1.24267500000001,0.176664856947289,1.0788685365516,36.3693095523324,23.6891096192617,0.0814670233176072,22.6431735372756,22.8814175333904,0.00186408097573262,0.186408097573262,4.35074480418012,435.074480418012,0.00219537001106974,0.0134068295865926,0.0125559108160568,27.4347292138152,73.0307420729565,1.324692,20.90237024,102.917729,0.01019121,0.08355546,0.967365,0.976391,0,-1,337.589,341.141,1041.679,0,0,0
,,499,14.9931413710547,2.22182604594192,15.8609299484524,0.0674811666666666,6.74811666666665,0.031741954610495,0.193334748571963,36.3846635247229,23.1159688091511,0.0479463264648673,22.0944875360433,22.3231712678575,0.00107031405733984,0.107031405733984,4.35221200169666,435.221200169666,0.00214198412939658,0.0130464543908427,0.0120379951031447,27.4470261667748,72.9151573641742,1.266895,20.90320871,97.99416,0.01019,0.08345295,0.970653,0.975973,0,-1,337.576,341.07,1041.666,0,0,0
,,500,14.7396921176944,4.50413053828471,11.4296217869151,0.0327248333333333,3.27248333333333,0.0668990516628888,0.406656345938417,36.3995299414673,23.6291255796971,0.0163902670240805,22.5838308490175,22.8204011252718,0.000374032468039831,0.0374032468039831,4.35293417495935,435.293417495935,0.00218926031582609,0.013307761144777,0.0119427417246656,27.4590165351887,72.7990598829346,1.21303,20.90459725,102.388086,0.0101888,0.08337409,0.974208,0.97603,0,-1,337.559,341.095,1041.612,0,0,0
,,501,15.0026273709954,0,0,-0.0363323333333334,-3.63323333333334,0,0,36.4144011012116,24.1229475558235,0.0235830466832746,23.0523922704039,23.292267360116,0.000549302628512928,0.0549302628512928,4.35339584250762,435.339584250762,0.00221748393465235,0.0136076477915948,0.0121611841959191,27.471068498149,72.6834353317597,1.211845,20.90471412,106.696589,0.01011366,0.08343348,0.973595,0.976216,0,-1,337.509,341.021,1041.586,0,0,0
,,502,14.7447503044369,0,0,-0.0777871666666666,-7.77871666666666,0,0,36.4292747900493,23.3988323459018,0.0276588679596112,22.3635264707801,22.5969298283165,0.000625005498414007,0.0625005498414007,4.35398299657109,435.398299657109,0.00215060111936931,0.0132411536827096,0.0119199402600688,27.483109060377,72.5682764742019,1.27699,20.9042352,100.401138,0.01011225,0.08355154,0.973374,0.976448,0,-1,337.556,341.079,1041.569,0,0,0
,,503,15.2158452506749,0,0,-0.0266994166666667,-2.66994166666667,0,0,36.4442550878269,24.0942140073506,0.0831865760905815,23.0241152491614,23.2677978290658,0.00193556843456785,0.193556843456785,4.35526328353758,435.526328353758,0.00221344920957072,0.0136065488926159,0.0122895814879624,27.495213821251,72.4537874509481,1.342587,20.90417736,106.438777,0.01010768,0.08347475,0.967216,0.976432,0,-1,337.497,341.069,1041.538,0,0,0
,,504,14.5795808924242,3.96959124716022,40.5156697070465,0.0367281666666666,3.67281666666666,0.0587861058168959,0.359696777480408,36.4591528008985,23.5042504464246,0.0655616540771593,22.4638809381671,22.6972044948823,0.00148806626961202,0.148806626961202,4.35697510088967,435.697510088967,0.00215910589212725,0.0132110031927633,0.0118180677188858,27.5072676458544,72.3395888906715,1.32552,20.90483431,101.306044,0.01010704,0.08330009,0.968538,0.975804,0,-1,337.55,341.056,1041.57,0,0,0
,,505,14.6916675427499,2.46411120105495,6.17823017809937,0.0596225833333333,5.96225833333333,0.0359553365067404,0.2177123639525,36.473788425116,23.5897052222329,0.0161707045399616,22.5422804306064,22.7795914974475,0.000368362043646244,0.0368362043646244,4.3579033150463,435.79033150463,0.00214375004715117,0.0129805735624549,0.0118456008702526,27.519099480149,72.2253236140912,1.279692,20.90489353,102.02921,0.01000532,0.08252324,0.973899,0.975696,0,-1,337.501,341.054,1041.55,0,0,0
,,506,14.7949244745645,2.26236212116676,2.1089226535039,0.0653959166666668,6.53959166666668,0.0329795679935923,0.199367017584263,36.4885317211247,23.7532282109005,0.00601410392903162,22.6967940849739,22.9319166633014,0.000137914930104987,0.0137914930104987,4.35815645353317,435.815645353317,0.00215672908021163,0.0130377888680224,0.0119228513631158,27.5309837062656,72.1117227690212,1.214568,20.90491206,103.440669,0.00999713,0.08243246,0.975442,0.976111,0,-1,337.475,340.971,1041.503,0,0,0
,,507,15.1816043740612,0,0,-0.0179192499999998,-1.79192499999998,0,0,36.503519985549,23.907236103402,-0.000835542963267126,22.8438170345521,23.0826301736711,-1.92865292153083E-05,-0.00192865292153083,4.35822541099823,435.822541099823,0.00217094609798713,0.0130819435844957,0.0121716806394017,27.5430309722669,71.9990532259349,1.170442,20.90426266,104.785745,0.00999814,0.08232131,0.976405,0.976312,0,-1,337.473,341.001,1041.47,0,0,0
,,508,15.54273401091,0,0,-0.0469328333333334,-4.69328333333334,0,0,36.5188821547415,23.6435096018517,0.0490195458799029,22.58847416158,22.8256570565056,0.00111890334332031,0.111890334332031,4.35878486266989,435.878486266989,0.00210577386501686,0.0129542280233332,0.0123465370278075,27.5552900811005,71.8875632967352,1.236271,20.90307925,102.471478,0.00981785,0.0823675,0.970579,0.976018,0,-1,337.423,340.966,1041.462,0,0,0
,,509,15.7427616568065,6.15268073689199,65.0203749630062,0.0255868333333333,2.55868333333333,0.0840102895066406,0.514363812271849,36.5345249025754,23.9923946302789,0.0718223177728235,22.9262745310276,23.1636286468993,0.00166366549744927,0.166366549744927,4.36017614709027,436.017614709027,0.00214955727589149,0.0131609411372977,0.0125181920245066,27.5677224456267,71.7770626769653,1.238285,20.90311898,105.53858,0.00987263,0.08241018,0.967602,0.975557,0,-1,337.489,340.983,1041.439,0,0,0
,,510,15.7549145855364,2.60803735401874,9.48474192211624,0.0604090833333335,6.04090833333335,0.035649695111628,0.217516164944947,36.5502737406965,24.0098929899836,0.0247166301076806,22.9387125059072,23.1813383407083,0.000572964565168281,0.0572964565168281,4.36129446212158,436.129446212158,0.00215356540280627,0.0131399521345064,0.0125240406018971,27.5802435619399,71.6672034131305,1.194118,20.90313135,105.672851,0.00988314,0.08232634,0.972474,0.975218,0,-1,337.426,340.995,1041.451,0,0,0
